"screen_name","user_id","created_at","status_id","text","retweet_count","favorite_count","is_quote_status","quote_status_id","is_retweet","retweet_status_id","in_reply_to_status_status_id","in_reply_to_status_user_id","in_reply_to_status_screen_name","lang","source","media_id","media_url","media_url_expanded","urls","urls_display","urls_expanded","mentions_screen_name","mentions_user_id","symbols","hashtags","coordinates","place_id","place_type","place_name","place_full_name","country_code","country","bounding_box_coordinates","bounding_box_type"
"pablolamia","802662943",2017-06-08 00:44:16,"872615224821641216","Vos que todavia dudas a quien votar mira la advertencia de UNICEF
#CunitaYankee
#VuelveCristina https://t.co/jGScAuGH9F",4,1,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android","872615184061300737","http://pbs.twimg.com/media/DBwm4veWAAEWhO-.jpg","https://twitter.com/pablolamia/status/872615224821641216/photo/1",NA,NA,NA,NA,NA,NA,"CunitaYankee VuelveCristina",NA,NA,NA,NA,NA,NA,NA,NA,NA
"seba_estudio","82692517",2017-06-08 00:44:13,"872615212653965316","@myriambregman Nefasta. Un verdadero peligro de la Democracia. #CunitaYankee",0,1,FALSE,NA,FALSE,NA,NA,"332993154","myriambregman","es","Twitter Web Client",NA,NA,NA,NA,NA,NA,"myriambregman","332993154",NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NCdeVaca","4617419783",2017-06-08 00:44:12,"872615209193676801","Justifican la PROHIBICION de QNITA c/n sobreprecios, caja insegura.Es odio de clases. Los negros reviven cosas de calidad!!
#CunitaYankee",1,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"mayte_mayt","766209972",2017-06-08 00:44:10,"872615198326235136","#CunitaYankee la necedad al palo",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"sandra_sposito","2338128633",2017-06-08 00:44:07,"872615187219697664","#CUNITAYANKEE Contest<U+00E1> lo q pregunta Villarruel !!!!",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CUNITAYANKEE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"JuanCa_Ar","166385878",2017-06-08 00:44:06,"872615182790533121","#CunitaYankee @Gatosylvestre el estupido este no responde nada de lo q plantea Dario",0,1,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,NA,NA,"Gatosylvestre","144801356",NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"AugustFont","827684937859997697",2017-06-08 00:44:04,"872615175731466240","#CunitaYankee parece q @mauriciomacri manda a pichis como @jpabloallan a hablar todo el tiempo de @CFKArgentina y del #FPV y de nada mas",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,NA,NA,"mauriciomacri jpabloallan CFKArgentina","24900072 172761070 138814032",NA,"CunitaYankee FPV",NA,NA,NA,NA,NA,NA,NA,NA,NA
"malegoui","4537884082",2017-06-08 00:44:04,"872615173881815041","#CunitaYankee vamos villarruel dele con todo no deje q establezca posici<U+00F3>n. vamos siga.siga.hable con los datos de las causas.",5,4,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ManuMir78845608","872613525230940160",2017-06-08 00:44:02,"872615164960440320","#CunitaYankee
Aguante C5N",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gdc19771985","3923237717",2017-06-08 00:44:01,"872615160007012352","#CunitaYankee
No me resigno a creer que no hay nada que se pueda hacer para terminar con ‚ste gobierno CORRUPTO Y VENDEPATRIA",7,3,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cesar002270","791065529385619457",2017-06-08 00:43:59,"872615150959906816","#cunitayankee @todonoticias @mariuvidal  la hiena se desato y promueve el escrache a un juez es inmoral https://t.co/59oh00jLkO",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android","872615141170438149","http://pbs.twimg.com/media/DBwm2PsXYAUxl0z.jpg","https://twitter.com/Cesar002270/status/872615150959906816/photo/1",NA,NA,NA,"todonoticias mariuvidal","25992212 109040582",NA,"cunitayankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"julianalafox","210902733",2017-06-08 00:43:56,"872615138586755072","#cunitayankee @jpabloallan callate forro @mariuvidal con esa carita de boluda es una patotera y una hambreadora",3,2,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,NA,NA,"jpabloallan mariuvidal","172761070 109040582",NA,"cunitayankee",NA,"018f1cde6bad9747","city","Ciudad Aut<U+00F3>noma de Buenos Aires","Ciudad Aut<U+00F3>noma de Buenos Aires, Argentina","AR","Argentina","-58.5317922 -58.353494 -58.353494 -58.5317922 -34.674453 -34.674453 -34.534177 -34.534177","Polygon"
"yeguitaska","727578721679511552",2017-06-08 00:43:53,"872615127606059009","El mayor <U+00ED>ndice de mortalidad infantil en zonas marginales se deb<U+00ED>a al colecho, as<U+00ED> se pens<U+00F3> en Qunita #EntreguenLasQunitas #CunitaYankee",1,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,"EntreguenLasQunitas CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"KarinaRaffin","289685744",2017-06-08 00:43:52,"872615121637584900","Bien @VillarruelDario #CunitaYankee. Esa es la que vale! Hay que cerrarles el OGT.",0,1,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter Web Client",NA,NA,NA,NA,NA,NA,"VillarruelDario","1532852965",NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"eesarte","2399447203",2017-06-08 00:43:50,"872615113848737793","#CunitaYankee C<U+00F3>mo es que tenemos 1 senador que no sabe ni hablar!",1,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ruben_long","153995991",2017-06-08 00:43:45,"872615094005510145","#CunitaYankee allan no tiene defensa son una gran mentira",0,1,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"VISIONLMV","1054269546",2017-06-08 00:43:44,"872615089957990400","#CunitaYankee  Bregman es inteligente o es ignorante.Cual es el objetivo de sus argumentaciones.Solo le interesa captar gente confundida?",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"jorgetheo99","4196971121",2017-06-08 00:43:43,"872615085423951872","Allan no tenes un poco de capacidad intelectual!Un gbador no puede escrachar publicamente! #CunitaYankee",0,1,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ClaudioBrantua","731682139268349952",2017-06-08 00:43:43,"872615084157259779","#CunitaYankee duran barba debe tener una fabrica d clones...parecen producidos en serie estos hdp pro como allan...dicen lo mismo todos",5,2,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"marceneves","244312078",2017-06-08 00:43:40,"872615074279677955","@myriambregman el enemigo es Macri #CunitaYankee #EntreguenLasQunitas",0,0,FALSE,NA,FALSE,NA,NA,"332993154","myriambregman","es","Twitter for Android",NA,NA,NA,NA,NA,NA,"myriambregman","332993154",NA,"CunitaYankee EntreguenLasQunitas",NA,NA,NA,NA,NA,NA,NA,NA,NA
"claulegs1","2583177608",2017-06-08 00:43:40,"872615071712772097","#CunitaYankee:VAMOS VILLAROEL!!FRENALO A ESTE MENTIROSO Y CORRUPTO!, https://t.co/oM772Tq4My",4,7,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for iPhone","872615037390684160","http://pbs.twimg.com/media/DBwmwNFWAAAbvH3.jpg","https://twitter.com/claulegs1/status/872615071712772097/photo/1",NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"YanguasLeticia","3461268203",2017-06-08 00:43:37,"872615062044913665","#cunitaYankee no hacen m<U+00E1>s q decir el gobierno anterior ya hace 1 a<U+00F1>o y medio q est<U+00E1>n in<U+00FA>tiles incapaces burros ineptos mentirosos corruptos",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,"cunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Yo__Pato","172081226",2017-06-08 00:43:29,"872615027513192448","Vamos Villarroel insista!!! #CunitaYankee",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"JuanK_FPVK","1898710423",2017-06-08 00:43:29,"872615026187796483","POR DIOS ESTOS DEL PRO ME SACAN LAPUTA MADRE #CunitaYankee",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"carolinalaurame","3152635313",2017-06-08 00:43:28,"872615023817916418","#CunitaYankee Villarruel acomodando boludos no ley<U+00F3> nada, porqu‚ son ignorantes lo <U+00FA>nico que importa es ensuciar al pedo",0,1,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"lechuzas58","709384002340261888",2017-06-08 00:43:28,"872615022219997188","#CunitaYankee allan deja de boludear y mentir.Uds se cagan en la gente y si un juez o un fiscal no hace su voluntad...??? se accidenta ..",0,1,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"medefilippi","192947306",2017-06-08 00:43:25,"872615008739479552","#CunitaYankee humille Villarroel!!! El minigote no sabe que decir",1,3,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,"004fe39f34e6452f","city","Quilmes","Quilmes, Argentina","AR","Argentina","-58.346384 -58.21515 -58.21515 -58.346384 -34.801165 -34.801165 -34.694657 -34.694657","Polygon"
"sofiasassone","191186437",2017-06-08 00:43:22,"872614999583334402","#CunitaYankee el senador habla de corrupto con el presidente q tiene .Macri=Hambre desocupaci<U+00F3>n.cambiemos mienten @gatosylvestre",4,2,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Mobile Web (M2)",NA,NA,NA,NA,NA,NA,"Gatosylvestre","144801356",NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ami99Ami","280248748",2017-06-08 00:43:21,"872614991773519872","#CunitaYankee
Insoportable el del pro . Lo lamento por la mujer que lo tiene que aguantar jaja.
Bien Villarruel parandole el carro",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"seba_estudio","82692517",2017-06-08 00:43:18,"872614979647799296","cuando quieran paso el video de @myriambregman diciendo que @danielscioli es @mauriciomacri esta en Youtube. #CunitaYankee",2,3,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter Web Client",NA,NA,NA,NA,NA,NA,"myriambregman danielscioli mauriciomacri","332993154 31133330 24900072",NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"a_b_berurier","157523545",2017-06-08 00:43:10,"872614948391845888","El gobierno de macri reemplaz<U+00F3> el Plan Qunita por el Plan Coimita #CunitaYankee",43,35,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"a_b_berurier","157523545",2017-06-08 00:43:10,"872614948391845888","El gobierno de macri reemplaz<U+00F3> el Plan Qunita por el Plan Coimita #CunitaYankee",43,35,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"neicai","1353140635",2017-06-08 00:43:08,"872614939759915008","Dr Goll<U+00E1>n kerido el pueblo est<U+00E1> contigo #CunitaYankee @C5N @Gatosylvestre @eldestapeweb @FRENCIUDADANO @romerodiario @EsterLinaLanzi @CN23",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,NA,NA,"C5N Gatosylvestre eldestapeweb FRENCIUDADANO romerodiario EsterLinaLanzi CN23","152325528 144801356 2792557771 721465799077179392 147610206 187344626 175086762",NA,"CunitaYankee",NA,"0108c69f708ae783","city","Avellaneda","Avellaneda, Argentina","AR","Argentina","-58.40649 -58.297038 -58.297038 -58.40649 -34.726948 -34.726948 -34.6383326 -34.6383326","Polygon"
"Marcelo84353507","861725847891431426",2017-06-08 00:43:07,"872614935683096576","#CunitaYankee el gato y bondiola dos inpresentable canallas ya les va a llegar la hora de dar explicacion al pueblo",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mariangebarbero","205834822",2017-06-08 00:43:04,"872614922559115265","#CunitaYankee.HIENA VIDAL PROMOVI<U+00D3> EL ESCRACHE DEL JUEZ! EL PRO ES PURA VIOLENCIA! TERRORISMO DE ESTADO PRO!!",2,2,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"DanielRemedi","3297264748",2017-06-08 00:43:00,"872614904146137090","#CunitaYankee ese tipejo #ALLAN es un completo boludo! ni ‚l esta convencido de lo que dice..<U+00A1>estamos en manos de delincuentes brutos!",8,9,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee ALLAN",NA,NA,NA,NA,NA,NA,NA,NA,NA
"guille1quique","1322924952",2017-06-08 00:42:59,"872614901365264385","SIEMPRE TENEMOS RA<U+00CD>CES #CunitaYankee https://t.co/DzXOZbpjQg",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for iPhone","872614893387751424","http://pbs.twimg.com/media/DBwmn0oXoAAI6gP.jpg","https://twitter.com/guille1quique/status/872614901365264385/photo/1",NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"jhugok","852921097",2017-06-08 00:42:56,"872614887834497024","#CunitaYankee los partidos de izquierda, los impolutos , nunca pasan del 6 %  en nacional y tienen espacio en TV como si fueran el 30%",0,1,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PinguinoSensato","180748742",2017-06-08 00:42:53,"872614875335245824","felicito al @DrDanielGollan porque  les dijo las cosas como son: unos mentiroso #CunitaYankee",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","TweetDeck",NA,NA,NA,NA,NA,NA,"DrDanielGollan","3763467682",NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"marisapettis","198370535",2017-06-08 00:42:51,"872614865558548484","#CunitaYankee y la independencia judicial de cambiemos?!??? Te la cre<U+00ED>ste?!?? Gil",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,"4afa2757051c5192","admin","Buenos Aires","Buenos Aires, Argentina","AR","Argentina","-63.39386 -56.665836 -56.665836 -63.39386 -41.035009 -41.035009 -33.260144 -33.260144","Polygon"
"jose18brumario","212237169",2017-06-08 00:42:48,"872614854842081281","#CunitaYankee Bregman me ten‚s recontrapodrido",0,1,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"elfamosochef","1002665707",2017-06-08 00:42:46,"872614845849403394","#CunitaYanKee   al parecer se le habr<U+00ED>a infiltrado un iintegrante de Intratables en programa de @C5N @Gatosylvestre https://t.co/2xoxehfKoT",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter Web Client","872614695743705088","http://pbs.twimg.com/media/DBwmcUWW0AA66L_.jpg","https://twitter.com/elfamosochef/status/872614845849403394/photo/1",NA,NA,NA,"C5N Gatosylvestre","152325528 144801356",NA,"CunitaYanKee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"JuanCa_Ar","166385878",2017-06-08 00:42:45,"872614840443039745","#CunitaYankee @Gatosylvestre <U+00A1>Que payaso este Allan?",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,NA,NA,"Gatosylvestre","144801356",NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"LaflaKbienK","4711878929",2017-06-08 00:42:44,"872614837490155521","#CunitaYankee Myrian Bregman en las elecciones vos levantabas bandera del voto en blanco que fue a favor de quiŠn???...contame!!!",8,16,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"SoledadGimena1","849194902663684096",2017-06-08 00:42:42,"872614828548005888","#CunitaYankee cuanto mas esuncian  cristina  mas la kiero  el plan cunita era de cristina y no pueden negar",0,2,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"seba_estudio","82692517",2017-06-08 00:42:40,"872614820394258432","menos mal que jam<U+00E1>s @myriambregman ser<U+00E1> Presidenta, es m<U+00E1>s nefasta que el mismo @mauriciomacri #CunitaYankee",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter Web Client",NA,NA,NA,NA,NA,NA,"myriambregman mauriciomacri","332993154 24900072",NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"RaquelOrce","1932207786",2017-06-08 00:42:35,"872614799213027330","#CunitaYankee los felicito a todos tenemos un canal genial y de verdad gracias los quiero a todos espero que gane Cristina Fernandez de K <f0><U+009F><U+0092><U+009F><U+270C>",2,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Anibal_Perezr","70193628",2017-06-08 00:42:34,"872614794586722304","#CunitaYankee Son mentiroso! Nos metieron las manos en los bolsillos y contin<U+00FA>an ! No nos dieron nada! todo para sus negocios!  re pobres!",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"alasdelalma","104477847",2017-06-08 00:42:32,"872614789725532160","#CunitaYankee no me asombra para nada que le saquen a los mas vulnerables. Que Allan se calle. Habla, habla sin sentido",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"andresfedeok","139242352",2017-06-08 00:42:31,"872614782251270145","_En argentina estaba el plan qnita.
_en Usa tambi‚n lo est<U+00E1>n implementando
#CunitaYankee https://t.co/FY7DaQawMD",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter Lite","872614763620126720","http://pbs.twimg.com/media/DBwmgRNW0AA7vBh.jpg","https://twitter.com/andresfedeok/status/872614782251270145/photo/1",NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"chuequitok","1072354411",2017-06-08 00:42:28,"872614769567698944","#CunitaYankee......viviendo la pesadilla del gobierno del burro, hacete cargo y hac‚ silencio, no pod‚s decir nada.",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"cacerolapop","4497008602",2017-06-08 00:42:27,"872614767164370944","#CunitaYankee
Estoy pasando por un estado que No soporto m<U+00E1>s diagn<U+00F3>sticos
Mientras van cayendo en la indigencia cada d<U+00ED>a m<U+00E1>s personas.",4,3,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"SilvitaMartine1","4865951267",2017-06-08 00:42:25,"872614760537313281","#CunitaYankee lee lo que se hizo en la d‚cada perdida..Me parece q no lo sabes... sos un pelotudo m<U+00E1>s segui hablando de la obra p<U+00FA>blica!! https://t.co/HYJQfbeFl7",0,1,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android","872614693986344966","http://pbs.twimg.com/media/DBwmcNzXoAYNGpI.jpg","https://twitter.com/SilvitaMartine1/status/872614760537313281/photo/1",NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"fabianmarcelo00","733815358549811200",2017-06-08 00:42:23,"872614751595106304","#CunitaYanKee atentos Argentinos aparecieron real sin trabajar te dan planes contal q trabajes para ellos asta octubre y despu‚s? Sin Pais",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYanKee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NANCYADRIANAm","972592249",2017-06-08 00:42:23,"872614751309881344","Aguante cunita #CunitaYankee",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"HernanDamoni","720057021639356417",2017-06-08 00:42:21,"872614741738500097","#CunitaYankee el diputado allan vive en una realidad paralela",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter Lite",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"yolilam","807008003895476224",2017-06-08 00:42:19,"872614734511702018","#CunitaYankee @C5N habiliten un tiempo compartido para Juan Pablo Allan y Myriam Bregman. @Gatosylvestre",0,1,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter Web Client",NA,NA,NA,NA,NA,NA,"C5N Gatosylvestre","152325528 144801356",NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"amggarcia","187263985",2017-06-08 00:42:18,"872614727469412352","#CunitaYankee Clar<U+00ED>nete  dar protecci<U+00F3>n a MACRRI a cambio de negocios.
Ya no lo pueden blindar ni a Macrii ni a #Vidal. No nos enga<U+00F1>an mas https://t.co/6Kkln0oW8Y",6,2,TRUE,"872613830735663105",FALSE,NA,NA,NA,NA,"es","Twitter Web Client",NA,NA,NA,NA,"twitter.com/ClaudiaArgent/<U+2026>","https://twitter.com/ClaudiaArgent/status/872613830735663105",NA,NA,NA,"CunitaYankee Vidal",NA,NA,NA,NA,NA,NA,NA,NA,NA
"teresitanyp2","4625426723",2017-06-08 00:42:16,"872614721240825857","#CunitaYankee Qu‚ bajo cae la izquierda para lograr una o dos bancas legislativas!Lo de Bergman es adem<U+00E1>s de parcial,inmoral!Falta verdad.",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CosteroKostero","181764041",2017-06-08 00:42:12,"872614704052674560","#cunitayankee Qu‚ grande Victoria Tolosa!",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter Lite",NA,NA,NA,NA,NA,NA,NA,NA,NA,"cunitayankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"escarto2011","364666679",2017-06-08 00:42:12,"872614702827876354","#CunitaYankee es la remake de lo q hacian despu‚s de la revoluci<U+00F3>n del 55. Destruir todo y denostar. Agigantaron al peronismo. Son imb‚ciles",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter Lite",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAT_RITTER","3940346483",2017-06-08 00:42:12,"872614702412640256","#CunitaYankee trabajo digno y no clientelismo politico necesita nuestro pais basta de robar y justificar con cualquier cosa los afanos.",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"yuli_68a","1969010822",2017-06-08 00:42:05,"872614674264621056","#CunitaYankee Datos Oficiales del sistema sipa sobre cantida de empleados declarados anual @Gatosylvestre @robdnavarro https://t.co/VbzfLMIhAU",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter Web Client","872614014907551744","http://pbs.twimg.com/media/DBwl0sCXkAAOOzI.jpg","https://twitter.com/yuli_68a/status/872614674264621056/photo/1",NA,NA,NA,"Gatosylvestre robdnavarro","144801356 593789869",NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"seba_estudio","82692517",2017-06-08 00:42:05,"872614673417416704","M<U+00E1>s me asusta una mujer Nefasta como @myriambregman que vive para hacerle el caldo gordo a @mauriciomacri q el mismo Macri #CunitaYankee",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter Web Client",NA,NA,NA,NA,NA,NA,"myriambregman mauriciomacri","332993154 24900072",NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
